timestamp,text,likes,retweets
2025-04-07 15:45:33+00:00,"@ShahafShir לא בגלל היעדר הסיכה אני בז לרשתות עריצי החדשות. 
אלא מעצם שידור תכניות כמו ״הישרדות״, ״האח הגדול״ ושלל זבל בפאנלים החדשותיים.
בזמן שחטופים שלנו נמקים בעזה הם פוגעים בחוסנה של מדינת ישראל בשביל בצע כסף.",0,0
2025-04-07 14:42:21+00:00,"@tom_sadeh @YonatanMelech @roni_eitan כל הדיבור הזה על ״מנהיגים״ מזכיר כבשים שמחפשים מי שירשים אותם. איזה קשקוש
אני מעדיף איזה איש אפור שיבוא לעבוד בשבילינו במקום איש מכירות כריזמטי שעובד בשביל עצמו ומחפש פופולריות במקום לנהל מדינה.
בגלל גישה כזאת אנחנו מקבלים ״מנהיגים״ ברמה של בית האח הגדול במקום אנשים מוכשרים.",1,0
2025-04-07 13:47:28+00:00,"@tamarlask הוא בחר ללכת לחתונמי ולא לבית האח הגדול 24*7, הוא יתמודד עם זה שההפקה קובעת מה אנחנו נראה ואנחנו נשפוט אותו על זה כמה שבא לנו. אי אפשר גם לייצר פייפליין של בנות זוג פוטנציאליות וגם לא לקבל צלייה באינטרנט. שינו.",11,0
2025-04-07 12:01:31+00:00,"@habibistit_ @naftalibennett נרשמת כבר לעונה החדשה של האח הגדול?תבקשי מרשת 13 שיתנו לך שם מראש מחסן סיגריות רק בשבילך, בשביל שתהיי רגועה שם, ותני הצגה",0,0
2025-04-06 20:49:29+00:00,"באמצע הארוחה פתאום היה סאונד מוכר שצץ מהטלוויזיה....האח הגדול בקרוב.

מרגיש את האובססיה מדגדגת לי את העור מחדש",5,0
2025-04-06 14:31:55+00:00,"@HagaiLevine @N12News @amit_segal הכל זה מהספקטרום של בית האח הגדול
הכל זול וצהוב",1,0
2025-04-06 13:48:20+00:00,"וואלה הסתכלתי קצת
ציוצים שלי זוכים לחשיפה של כמה עשרות אנשים.
אז נראה לי זין על זה ואני עובר לsilent mode
מה אני מתעד את המחשבות שלי בשביל האח הגדול בשביל כלום? יש לי מחברת ועט פיילוט בשביל זה",9,0
2025-04-06 13:45:26+00:00,"@GONENB1 @IL_police גונן, מתי תספר לנו את מה שאתה יודע על ביבי וחבורתנו במקום להעלות רמיזות סתומות כמו משפיענית יוצאת האח הגדול?",4,0
2025-04-06 05:36:16+00:00,"[פתיח – קריין ריאליטי דרמטי]:
ברוכים הבאים ל־“האח הגדול… מאוד דרמטי”!
בבית הזה תמצאו אישה אחת, הרבה רגשות אשם,
ומישהו אחד מסכן (הבן שלה) שמנסה רק להכין קפה בשקט.

[תמונה: משה מנסה לשתות קפה בשקט]

אמא (נכנסת עם חלוק וכפכפים דרמטיים):
אה… שותה קפה…
ואני?
אני שותה דמעות.
מה יש…",0,0
2025-04-06 05:05:53+00:00,"דעתי על המונולגים המרגשים של קושמרו היא שהוא מהמנרמלים הגדולים של בן גביר, ושל דוקטרינת ״לא מחליפים ראש ממשלה מכהן באמצע מלחמה״ שהביאה אותנו עד הלום. 
הוא, וערוץ הקוקה קולה עם ״וממנהרות החמאס נעבור לבית האח הגדול״ - שכל מטרתו לשמור על נתניהו במקום שבו הוא מייצר לבעלים מקסימום כסף https://t.co/ihkNlzau5G",26,3
2025-04-06 03:06:45+00:00,@ImarelSior זה דוקא הגיוני חברות עשירות מנצחות עניות. החוסר הגיון הוא שאנשים ימציאו משחק כזה.ולא זה לא דומה להישרדות או האח הגדול. ולא הישרדות והאח הגדול לא יכולים להשיג מטרה פוליטית,1,0
2025-04-06 03:05:26+00:00,@elirazsade האח הגדול,0,0
2025-04-05 20:44:18+00:00,"במהלך שידור גמר הישרדות, הכריזה רשת 13 על חזרתו של האח הגדול.

האח הגדול הפתיע את גיא זוארץ על הבמה וסיפר לו שההצבעה הולכת להיות צמודה. איך הוא יודע? - כי האח הגדול רואה הכל. https://t.co/XMtY5YYOG1",1,0
2025-04-05 17:43:34+00:00,"האח הגדול סניף מטרד הפנים. 
בברכת #זדיינו_נבלות 
@misrad_hapnim https://t.co/HR165rPlsF",1,0
2025-04-05 12:37:37+00:00,"מה שהעולם באמת צריך זה שרשור: ״שלישיית מה קשור״
מתחילים עם בטי רוקוואי, אליאב אוזן מ״האח הגדול״ ושרון זליקובסקי, תמיד המד״סניקית מ״טירונות״ https://t.co/OXZAakZRSp",3,0
2025-04-05 09:49:05+00:00,"שואלים למה אמא שלך צועקת?
האח הגדול, מישהי רק אמרה לה, אני רוצה למצוץ לבן שלך, אז היא התחילה לצעוק ולצרוח. זהו, זה מה שהיא אמרה.",0,0
2025-04-05 05:45:18+00:00,@elirazsade לאיזה תואר אקדמי זכאי מי שסיים בהצלחה את האח הגדול?,0,0
2025-04-05 05:29:49+00:00,הפקת האח הגדול שהביאה אותך לאן שהביאה אותך… https://t.co/z7ZLSJ5maf,0,0
2025-04-04 20:46:42+00:00,@Asa_Petrov_ חוש אופנה די מיושן וכפרי ביחס למישהו ששווה כ17 מ''ש פחות קצת שכ''ט. הגיע הזמן למייקובר וישר לבית האח הגדול,1,0
2025-04-04 16:38:33+00:00,"@Eyalo365 @shukisadeh @RavivDrucker @itayr2 דווקא לדעתי זה מאוד יעניין את הציבור.
הציבור אוהב צהוב.
ערוץ 13 זה הערוץ של האח הגדול והישרדות, בוא.

זה מהלך מחושב של תומכי נתניהו לנצל את דוידיאן כדי לתקוף את האלופים הנ״ל ויאיר גולן ספציפית, ואז לנכס אותו למחנה שלהם כי הוא רק אזרח בסוף שהציל אנשים ב7 באוקטובר.",0,0
2025-04-04 15:28:22+00:00,"@Itai_Leshem @levyguy77 יש לו את כל התכונות להיות מתמודד בסדרות הריאליטי ""האח הגדול"" ו""הישרדות"".",2,0
2025-04-04 12:27:05+00:00,"@omerfried @Galmordahan מסכים שמי שרואה אהבה חדשה רואה האח הגדול,
אבל לא כל מי שרואה האח הגדול רואה אהבה חדשה, לכן יש פוטנציאל להתפרסם עוד.

הטיקטוק כמו הפיד הזה בטוויטר הוא בועה, לא באמת קיים בחוץ..",0,0
2025-04-04 08:30:31+00:00,"@Motherland66058 @Galmordahan לא כי לאח הגדול יש רייטינג שיא. מי שרואה אהבה חדשה כנראה רואה גם האח הגדול. בכל מקרה כל הטיקטוק יורד עליה, זה ממש יצא מגבולות הטלויזיה",0,0
2025-04-03 18:55:18+00:00,"אני מודה לאיש על יצירת המופת הלא נגמרת 
האח הגדול עונה 2-7. 
אין דבר טלוויזיוני יותר טוב מהעונות שהוא לקח בהן חלק (חוץ מעונה 1) 
פשוט כל פרק יותר טוב מהשני. מאבא של עינב בןבליל נתקע בזכוכית, עד שי חי גורם לרוצחת של תאיר ראדה לבכות. לא נשכח את טהוניה ועונת הלסביות. בקיצור תענוג https://t.co/cJi9qdt7bj",5,0
2025-04-03 13:36:08+00:00,האח הגדול https://t.co/j0qZ3PtfMx,60,1
2025-04-03 12:51:53+00:00,"@Eladingo אתה לא מאמין מה קרה!
איך שסימנתי אצלך פיברוט כאן קיבלתי תו אזהרה ממערכת X, עם חידון לוודא כביכול שאני אדם.
לא יודע, אולי האח הגדול של המערכת מצנזר?",1,0
2025-04-03 10:16:21+00:00,"@StavBar13 זה דווקא נחמד זה כמעט כמו לראות האח הגדול
צלילי אקורדיון זה כמו סברי מרנן, נחמד והכל אבל לא מפתח לשום מקום. ונמאס אחרי 2 פרקים",2,0
2025-04-03 09:00:31+00:00,@Nifla_Po והוא אהב את האח הגדול,0,0
2025-04-03 08:02:50+00:00,@MichaelPesin87 @NadavPerry @lielkyzer @eitan_zeliger במי אתה חושב שאתה נוקם? מזה תוכנית ריאליטי האח הגדול?,2,0
2025-04-03 07:57:22+00:00,"@hazanronen74 @arielplaksin1 יוני האח הגדול כשהוא התגייס ביבי עוד היה בתיכון בארה""ב.  סיירת מטכ""ל של שנות ה 60 היה בשיטת חבר מביא חבר וכן עם קצת עזרה היה אפשר להתקבל. הכול אצלו פרופגנדה שיווק שיווק שיווק. שיווק את עצמו ואתם נפלת שבי",0,0
2025-04-03 07:51:34+00:00,@OrvaEsh @Yaeliiii_ עד העונה הבאה של האח הגדול,1,0
2025-04-03 06:17:47+00:00,למה זה נראה כאילו הם נכנסים לבית האח הגדול? https://t.co/I8ORX9ya9O,1,0
2025-04-03 06:12:04+00:00,"עוד לפני שהתחלתי לעבוד בערוץ,
ראיתי רק 14.
לא חתונמי, לא אהבה חדשה, לא השרדות, לא האח הגדול. וזה לפני שהתחלתי לדבר על חדשות ואקטואליה.
נשארתי עם 14 ונטפליקס, קצת מהאינטרנט, וזהו בעצם.
כי על גופתי שאני אממן את מפלצות הרייטינג של הגועל נפש הזה.

אני ממש מקווה שאנשים ילכו בעקבותי.",5,0
2025-04-03 06:02:58+00:00,@PapaGrishka תוסיף מצלמות האח הגדול וזריקות - ותמצא שהכסף נגמר במהירות,2,0
2025-04-02 15:52:19+00:00,"@zoharm7 מה בדיוק אחריותך ביחס לציבור גדול שלא שייך לרוב. כלומר לא מעונין בתרבות תורנית או האח הגדול ? 

איך בדיוק אתה דואג לכלל הציבור ?",0,0
2025-04-02 15:08:26+00:00,"@Avigdorii אין אין יותר נשמה  בממסד של המדינה  הזו רק שנאה צרופה
כולם מעופפים להם בגבהים כאילו אלון אוהלוחבריו שמופקרים ע""י כולנו  שנה וחצי בגיהנום זה אירוע פוליטי או תוכנית של האח הגדול 
איך נגיד גנץ העציץ או לפיד המתכיח לא פותחים לישכה בגבול עזה עד שיחזרו",0,0
2025-04-02 12:40:17+00:00,"לפעמים מתרחשים מול עינינו רגעים מבהילים מאוד, אבל כשהדבר קורה בזמן צילומי תוכנית טלוויזיה - זה מקבל נופח אחר, כי בכל זאת זה משודר. אז לא תאמינו מה קרה לזוכה ""האח הגדול"" - ואיך הגיבו סובביו https://t.co/6TCqxvXG7a",0,0
2025-04-02 05:52:19+00:00,@AmosMalka בישראל קשה לנהל גם שיחות סלולר בלי האח הגדול. באירופה אין בעיה כזו. צריך לנסוע אל מחוץ לטווח כדי לתאם גרסאות.,0,0
2025-04-01 21:06:07+00:00,"@gideonle אתה גם פרשן לעניני האח הגדול ומשתתף בחיפוש משהוא עם נירו לוי ואורן הקטן .. 
פרנסה https://t.co/EL9BkFuDjS",2,0
2025-04-01 20:21:18+00:00,"@mennyassyag ישראל השנייה לא יודעת להפגין, יש האח הגדול עוד מעט",0,0
2025-04-01 19:29:17+00:00,יש שמועה שליר לוהקה לעונה הבאה של האח הגדול.. מה אתם חושבים על זה?,21,0
2025-04-01 18:23:16+00:00,"@Dolphine_TA אף אחד לא יעסיק שבורים שעובדים כתועמלנים בערוץ,אתה רואה את ערוץ 13 למשל לוקח את בוגרת האח הגדול להיות מגישת חדשות? אני לא",1,0
2025-04-01 13:08:44+00:00,@DaxiDriver זה כרגע עץ או פאלי עד לגמר של האח הגדול מחר בערב. הוא הצליח לעשות מהכלכלה העולמית תכנית ריאליטי,1,0
2025-04-01 09:25:33+00:00,"מה שאני אוהב ב""1984"" זה שאוקיאניה במלחמה עם קטאר וקטאר היא מדינת אויב ואז האח הגדול מחליט שהיא כבר לא מדינת אויב ואז מניסטריון האמת צריך לערוך ציוצים כי קטאר מעולם לא הייתה מדינת אויב https://t.co/RqczKk6peO",0,0
2025-04-01 08:48:08+00:00,"@kann_news @Roi_Yanovsky ו @itamarfleishe  חושב שהוא יכול לנצח את זה בלי עזרה של האח הגדול מעבר לים.
@moshecohenelia 
יכול ללמד אותו דבר או שניים על דיפסטייט.",0,0
2025-04-01 06:57:53+00:00,"@eladdo23 @TomerPersico הנה עוד שמאלני מטומטם.    

1. זה לא כולל פרסומות.   רק חסויות.

2. לערוץ 14 אין הוצאות מטורפות כמו האח הגדול, חתומים, או אהבה חדשה.

3. יש אנשים שמוכנים להפסיד בכדי כדי לקיים את הדמוקרטיה.",0,0
2025-03-31 21:34:13+00:00,אני שונאת את זה שאני רואה את הגמר של האח הגדול איטליה עד שעה כזאת במקום לישון,0,0
2025-03-31 20:37:58+00:00,"@orikulas מישהו באמת צופה בזה?

זה ליטרלי האח הגדול רק שהמטרה של התוכנית זה למצוא אהבה",0,0
2025-03-31 19:11:47+00:00,@N12News @amit_segal מחר הוא יחזור. האח הגדול,0,0
2025-03-31 18:52:01+00:00,@zionnenko הנה עוד שליח של האח הגדול מטהר את מילון המונחים המותרים בשימוש בשמם של החטופים האומללים שהוא רוכב על גבם.,0,0
2025-03-31 18:47:44+00:00,"@aviadglickman טהרנים מתחסדים אתם. לא אכפת לכם לרכב על גם החטופים האומללים שעוד נשארו בעזה כדי לטהר את מילון המונחים מאלה שאסור להשתמש בהם, כדי שתשלטו גם בשפה. האח הגדול גאה בכם.",2,0
2025-03-31 18:34:19+00:00,@yanircozin חלאס טהרנות מתחסדת שרוכבת על גב החטופים האומללים כדי לנקות את הלקסיקון סטייל האח הגדול. כאילו בר ומיארה לא רוכבים על גל הטהרנות הזה למטרות שלהם. מה פתאום! הם שורדים מקצועיים. לא פוליטיקאים בכלל.,0,0
2025-03-31 18:13:38+00:00,"ת""א 125, ""האח הגדול"" של מדד SME-60, גם קוטע רצף של 8 חודשי עליות אם כי בירידה מתונה יותר של 3.8~% https://t.co/kLM6Xq0a7d",2,0
2025-03-31 17:55:03+00:00,@avigrin10 תקווה שנתת חשבונית לאוריך ותשבו ביחד באגף הבוגדים יחד עם הנוחבות שלכם. יהיה מוי כיף כשהנכס יעשה בכם שפטים.  משדר בערוץ האח הגדול.,0,0
2025-03-31 17:10:05+00:00,@rabbit_goldi זה האייקון של האח הגדול,1,0
2025-03-31 16:59:23+00:00,"@LNhry33577 יש קטע ב1984 שבאמצע עצרת של המשטר בעד המלחמה נגד אירואסיה, השלטים מתחלפים בבת אחת למלחמה נגד אוקיאניה, כי תמיד האח הגדול נלחם רק נגד אוקיאניה, ומי שמראש אמר שהוא נלחם באירואסיה אלה מרגלים חתרנים. השלט יכול להשתנות ברגע, מה שחשוב זה הנאמנות",1,0
